,timestamp,temp,target
141,2021-12-02 11:50:16,21.31,0
142,2021-12-02 12:00:35,21.31,0
143,2021-12-02 12:10:54,21.31,0
144,2021-12-02 12:21:13,21.37,0
145,2021-12-02 12:31:32,21.31,0
146,2021-12-02 12:41:51,21.37,0
147,2021-12-02 12:52:10,21.37,0
148,2021-12-02 13:02:29,21.37,0
149,2021-12-02 13:12:49,21.44,0
150,2021-12-02 13:23:08,21.44,0
151,2021-12-02 13:33:38,21.44,0
152,2021-12-02 13:43:57,21.37,0
153,2021-12-02 13:54:16,21.44,0
154,2021-12-02 14:04:35,21.44,0
155,2021-12-02 14:14:55,21.44,0
156,2021-12-02 14:25:14,21.44,0
157,2021-12-02 14:35:33,21.44,0
158,2021-12-02 14:45:52,21.44,0
159,2021-12-02 14:56:11,21.5,0
160,2021-12-02 15:06:30,21.5,0
161,2021-12-02 15:16:49,21.5,0
162,2021-12-02 15:27:08,21.5,0
163,2021-12-02 15:37:27,21.5,0
164,2021-12-02 15:47:47,21.5,0
165,2021-12-02 15:58:06,21.44,0
166,2021-12-02 16:08:25,21.5,0
167,2021-12-02 16:18:44,21.56,0
168,2021-12-02 16:29:03,21.5,0
169,2021-12-02 16:39:22,21.56,0
170,2021-12-02 16:49:41,21.62,0
171,2021-12-02 17:00:00,21.56,0
172,2021-12-02 17:10:19,21.56,0
173,2021-12-02 17:20:39,21.56,0
174,2021-12-02 17:30:58,21.56,0
175,2021-12-02 17:41:17,21.56,0
176,2021-12-02 17:51:36,21.56,0
177,2021-12-02 18:01:55,21.62,0
178,2021-12-02 18:12:14,21.56,0
179,2021-12-02 18:22:33,21.56,0
180,2021-12-02 18:32:52,21.62,0
181,2021-12-02 18:43:12,21.69,0
182,2021-12-02 18:53:31,21.62,0
183,2021-12-02 19:03:50,21.62,0
184,2021-12-02 19:14:09,21.62,0
185,2021-12-02 19:24:28,21.62,0
186,2021-12-02 19:34:47,21.62,0
187,2021-12-02 19:45:06,21.69,0
188,2021-12-02 19:55:25,21.69,0
189,2021-12-02 20:05:44,21.69,0
190,2021-12-02 20:16:03,21.62,0
191,2021-12-02 20:26:23,21.69,0
192,2021-12-02 20:36:42,21.69,0
193,2021-12-02 20:47:01,21.69,0
194,2021-12-02 20:57:20,21.69,0
195,2021-12-02 21:07:39,21.69,0
196,2021-12-02 21:17:58,21.75,0
197,2021-12-02 21:28:17,21.81,0
198,2021-12-02 21:38:36,21.75,0
199,2021-12-02 21:48:55,21.75,0
200,2021-12-02 21:59:14,21.75,0
201,2021-12-02 22:09:33,21.75,0
202,2021-12-02 22:19:52,21.81,0
203,2021-12-02 22:30:11,21.81,0
204,2021-12-02 22:40:30,21.81,0
205,2021-12-02 22:50:50,21.81,0
206,2021-12-02 23:01:09,21.75,0
207,2021-12-02 23:11:28,21.81,0
208,2021-12-02 23:21:47,21.75,0
209,2021-12-02 23:32:06,21.75,0
210,2021-12-02 23:42:25,21.75,0
211,2021-12-02 23:52:44,21.75,0
212,2021-12-03 00:03:03,21.75,1
213,2021-12-03 00:13:22,21.69,1
214,2021-12-03 00:23:41,21.69,1
215,2021-12-03 00:34:01,21.69,1
216,2021-12-03 00:44:20,21.62,1
217,2021-12-03 00:54:39,21.62,1
218,2021-12-03 01:04:58,21.62,0
219,2021-12-03 01:15:17,21.62,0
220,2021-12-03 01:25:37,21.62,0
221,2021-12-03 01:35:56,21.5,0
222,2021-12-03 01:46:15,21.56,0
223,2021-12-03 01:56:34,21.56,0
224,2021-12-03 02:06:53,21.5,0
225,2021-12-03 02:17:12,21.44,0
226,2021-12-03 02:27:31,21.44,0
227,2021-12-03 02:37:50,21.44,0
228,2021-12-03 02:48:09,21.44,0
229,2021-12-03 02:58:28,21.37,0
230,2021-12-03 03:08:48,21.44,0
231,2021-12-03 03:29:21,21.37,0
232,2021-12-03 03:39:40,21.31,0
233,2021-12-03 03:49:59,21.31,0
234,2021-12-03 04:00:18,21.31,0
235,2021-12-03 04:10:37,21.31,0
236,2021-12-03 04:20:56,21.31,0
237,2021-12-03 04:31:15,21.31,0
238,2021-12-03 04:41:34,21.31,0
239,2021-12-03 04:51:53,21.25,0
240,2021-12-03 05:02:12,21.25,0
241,2021-12-03 05:12:31,21.19,0
242,2021-12-03 05:22:50,21.12,0
243,2021-12-03 05:33:09,21.19,0
244,2021-12-03 05:43:29,21.12,0
245,2021-12-03 05:53:48,21.06,0
246,2021-12-03 06:04:07,21.06,0
247,2021-12-03 06:14:26,21.12,0
248,2021-12-03 06:24:45,21.0,0
249,2021-12-03 06:35:04,21.0,0
250,2021-12-03 06:45:23,21.0,0
251,2021-12-03 06:55:42,21.0,0
252,2021-12-03 07:06:01,21.06,0
253,2021-12-03 07:16:20,21.06,0
254,2021-12-03 07:26:39,21.0,0
255,2021-12-03 07:36:58,21.0,0
256,2021-12-03 07:47:17,20.94,0
257,2021-12-03 07:57:36,21.0,0
258,2021-12-03 08:07:56,20.94,0
259,2021-12-03 08:18:15,20.94,0
260,2021-12-03 08:28:34,20.94,0
261,2021-12-03 08:38:53,20.94,0
262,2021-12-03 08:49:12,20.94,0
263,2021-12-03 08:59:31,20.88,0
264,2021-12-03 09:09:50,20.88,0
265,2021-12-03 09:20:09,20.94,0
266,2021-12-03 09:30:28,20.94,0
267,2021-12-03 09:40:47,20.94,0
268,2021-12-03 09:51:06,20.94,0
269,2021-12-03 10:01:25,20.94,0
270,2021-12-03 10:11:44,20.94,0
271,2021-12-03 10:22:03,20.94,0
272,2021-12-03 10:32:23,20.94,0
273,2021-12-03 10:42:42,21.0,0
274,2021-12-03 10:53:01,21.06,0
275,2021-12-03 11:03:20,21.12,0
276,2021-12-03 11:13:39,21.12,0
277,2021-12-03 11:23:58,21.25,0
278,2021-12-03 11:34:17,21.31,0
279,2021-12-03 11:44:36,21.37,0
280,2021-12-03 11:54:55,21.37,0
281,2021-12-03 12:05:14,21.44,0
282,2021-12-03 12:15:33,21.44,0
283,2021-12-03 12:25:52,21.44,0
284,2021-12-03 12:36:12,21.44,0
285,2021-12-03 12:46:31,21.44,0
286,2021-12-03 12:56:50,21.44,0
287,2021-12-03 13:07:09,21.5,0
288,2021-12-03 13:17:28,21.5,0
289,2021-12-03 13:27:47,21.5,0
290,2021-12-03 13:38:06,21.5,0
291,2021-12-03 13:48:25,21.5,0
292,2021-12-03 13:58:44,21.44,0
293,2021-12-03 14:09:03,21.5,0
294,2021-12-03 14:19:22,21.5,0
295,2021-12-03 14:29:41,21.44,0
296,2021-12-03 14:40:01,21.44,0
297,2021-12-03 14:50:20,21.5,0
298,2021-12-03 15:00:39,21.5,0
299,2021-12-03 15:10:58,21.5,0
300,2021-12-03 15:21:17,21.44,0
301,2021-12-03 15:31:36,21.44,0
302,2021-12-03 15:41:55,21.44,0
303,2021-12-03 15:52:14,21.44,0
304,2021-12-03 16:02:33,21.44,0
305,2021-12-03 16:12:52,21.44,0
306,2021-12-03 16:23:11,21.37,0
307,2021-12-03 16:33:31,21.44,0
308,2021-12-03 16:43:50,21.37,0
309,2021-12-03 16:54:09,21.37,0
310,2021-12-03 17:04:33,21.37,0
311,2021-12-03 17:14:52,21.44,0
312,2021-12-03 17:25:11,21.37,0
313,2021-12-03 17:35:30,21.37,0
314,2021-12-03 17:45:49,21.37,0
315,2021-12-03 17:56:08,21.37,0
316,2021-12-03 18:06:27,21.37,0
317,2021-12-03 18:16:46,21.37,0
318,2021-12-03 18:27:06,21.37,0
319,2021-12-03 18:37:25,21.37,0
320,2021-12-03 18:47:44,21.31,0
321,2021-12-03 18:58:03,21.31,0
322,2021-12-03 19:08:22,21.31,0
323,2021-12-03 19:18:41,21.37,0
324,2021-12-03 19:29:00,21.31,0
325,2021-12-03 19:39:19,21.37,0
326,2021-12-03 19:49:38,21.31,0
327,2021-12-03 19:59:57,21.31,0
328,2021-12-03 20:10:16,21.31,0
329,2021-12-03 20:20:35,21.31,0
330,2021-12-03 20:30:54,21.31,0
331,2021-12-03 20:41:14,21.31,0
332,2021-12-03 20:51:33,21.31,0
333,2021-12-03 21:01:52,21.31,0
334,2021-12-03 21:12:11,21.37,0
335,2021-12-03 21:22:30,21.31,0
336,2021-12-03 21:32:49,21.37,0
337,2021-12-03 21:43:08,21.37,0
338,2021-12-03 21:53:27,21.31,0
339,2021-12-03 22:03:46,21.31,0
340,2021-12-03 22:14:05,21.31,0
341,2021-12-03 22:24:24,21.31,0
342,2021-12-03 22:34:44,21.37,0
343,2021-12-03 22:45:03,21.31,0
344,2021-12-03 22:55:22,21.31,0
345,2021-12-03 23:05:41,21.31,0
346,2021-12-03 23:16:00,21.31,0
347,2021-12-03 23:26:19,21.25,0
348,2021-12-03 23:36:38,21.25,0
349,2021-12-03 23:46:57,21.25,0
350,2021-12-03 23:57:16,21.25,0
351,2021-12-04 00:07:35,21.25,0
352,2021-12-04 00:17:55,21.25,0
353,2021-12-04 00:28:14,21.19,0
354,2021-12-04 00:38:33,21.25,0
355,2021-12-04 00:48:52,21.19,0
356,2021-12-04 00:59:11,21.19,0
357,2021-12-04 01:09:30,21.12,0
358,2021-12-04 01:19:49,21.19,0
359,2021-12-04 01:30:08,21.19,0
360,2021-12-04 01:40:27,21.12,0
361,2021-12-04 01:50:46,21.12,0
362,2021-12-04 02:01:05,21.12,0
363,2021-12-04 02:11:25,21.12,0
364,2021-12-04 02:21:44,21.06,0
365,2021-12-04 02:32:03,21.06,0
366,2021-12-04 02:42:22,21.12,0
367,2021-12-04 02:52:41,21.12,0
368,2021-12-04 03:03:00,21.06,0
369,2021-12-04 03:13:19,21.06,0
370,2021-12-04 03:23:38,21.06,0
371,2021-12-04 03:33:58,21.06,0
372,2021-12-04 03:44:17,21.06,0
373,2021-12-04 03:54:36,21.0,0
374,2021-12-04 04:04:55,21.0,0
375,2021-12-04 04:15:14,21.0,0
376,2021-12-04 04:25:33,21.0,0
377,2021-12-04 04:35:52,21.0,0
378,2021-12-04 04:46:11,21.0,0
379,2021-12-04 04:56:30,21.0,0
380,2021-12-04 05:06:49,20.94,0
381,2021-12-04 05:17:08,21.0,0
382,2021-12-04 05:27:27,20.94,0
383,2021-12-04 05:37:46,20.94,0
384,2021-12-04 05:48:05,21.0,0
385,2021-12-04 05:58:25,20.94,0
386,2021-12-04 06:08:44,20.88,0
387,2021-12-04 06:19:03,20.94,0
388,2021-12-04 06:29:22,20.94,0
389,2021-12-04 06:39:41,20.88,0
390,2021-12-04 06:50:00,20.94,0
391,2021-12-04 07:00:19,20.88,0
392,2021-12-04 07:10:38,20.88,0
393,2021-12-04 07:20:57,20.94,0
394,2021-12-04 07:31:16,20.94,0
395,2021-12-04 07:41:35,20.88,0
396,2021-12-04 07:51:54,20.88,0
397,2021-12-04 08:02:13,20.88,0
398,2021-12-04 08:12:33,20.94,0
399,2021-12-04 08:22:52,20.94,0
400,2021-12-04 08:33:11,20.94,0
401,2021-12-04 08:43:30,20.88,0
402,2021-12-04 08:53:49,20.88,0
403,2021-12-04 09:04:08,20.94,0
404,2021-12-04 09:14:27,20.88,0
405,2021-12-04 09:24:46,20.88,0
406,2021-12-04 09:35:05,20.94,0
407,2021-12-04 09:45:24,20.94,0
408,2021-12-04 09:55:43,20.94,0
409,2021-12-04 10:06:02,20.88,0
410,2021-12-04 10:16:21,20.94,0
411,2021-12-04 10:26:41,20.94,0
412,2021-12-04 10:37:00,20.94,0
413,2021-12-04 10:47:19,21.0,0
414,2021-12-04 10:57:38,21.0,0
415,2021-12-04 11:07:57,21.06,0
416,2021-12-04 11:18:16,21.12,0
417,2021-12-04 11:28:35,21.19,0
418,2021-12-04 11:38:54,21.25,0
419,2021-12-04 11:49:13,21.31,0
420,2021-12-04 11:59:32,21.37,0
421,2021-12-04 12:09:51,21.44,0
422,2021-12-04 12:20:11,21.44,0
423,2021-12-04 12:30:30,21.44,0
424,2021-12-04 12:40:49,21.44,0
425,2021-12-04 12:51:08,21.44,0
426,2021-12-04 13:01:27,21.5,0
427,2021-12-04 13:11:46,21.56,0
428,2021-12-04 13:22:05,21.75,0
429,2021-12-04 13:32:24,21.87,0
430,2021-12-04 13:42:43,22.06,0
431,2021-12-04 13:53:02,22.13,0
432,2021-12-04 14:03:21,22.19,0
433,2021-12-04 14:13:41,22.25,0
434,2021-12-04 14:24:00,22.25,0
435,2021-12-04 14:34:19,22.19,0
436,2021-12-04 14:44:38,22.31,0
437,2021-12-04 14:54:57,22.19,0
438,2021-12-04 15:05:16,22.19,0
439,2021-12-04 15:15:35,22.19,0
440,2021-12-04 15:25:54,22.19,0
441,2021-12-04 15:36:13,22.13,0
442,2021-12-04 15:46:33,22.13,0
443,2021-12-04 15:56:55,22.13,0
444,2021-12-04 16:07:14,22.06,0
445,2021-12-04 16:17:33,22.0,0
446,2021-12-04 16:27:52,22.0,0
447,2021-12-04 16:38:11,21.94,0
448,2021-12-04 16:48:30,22.0,0
449,2021-12-04 16:58:49,21.87,0
450,2021-12-04 17:09:08,21.94,0
451,2021-12-04 17:19:27,21.87,0
452,2021-12-04 17:29:46,21.87,0
453,2021-12-04 17:40:05,21.87,0
454,2021-12-04 17:50:24,21.81,0
455,2021-12-04 18:00:44,21.81,0
456,2021-12-04 18:11:03,21.81,0
457,2021-12-04 18:21:22,21.81,0
458,2021-12-04 18:31:41,21.75,0
459,2021-12-04 18:42:00,21.75,0
460,2021-12-04 18:52:19,21.75,0
461,2021-12-04 19:02:38,21.69,0
462,2021-12-04 19:12:57,21.69,0
463,2021-12-04 19:23:16,21.69,0
464,2021-12-04 19:33:35,21.69,0
465,2021-12-04 19:43:55,21.69,0
466,2021-12-04 19:54:14,21.62,0
467,2021-12-04 20:04:33,21.62,0
468,2021-12-04 20:14:52,21.62,0
469,2021-12-04 20:25:11,21.56,0
470,2021-12-04 20:35:41,21.56,0
471,2021-12-04 20:46:00,21.56,0
472,2021-12-04 20:56:19,21.56,0
473,2021-12-04 21:06:38,21.56,0
474,2021-12-04 21:16:57,21.56,0
475,2021-12-04 21:27:16,21.5,0
476,2021-12-04 21:37:35,21.5,0
477,2021-12-04 21:47:54,21.44,0
478,2021-12-04 21:58:13,21.44,0
479,2021-12-04 22:08:32,21.44,0
480,2021-12-04 22:18:51,21.44,0
481,2021-12-04 22:29:10,21.44,0
482,2021-12-04 22:39:30,21.44,0
483,2021-12-04 22:49:49,21.37,0
484,2021-12-04 23:00:08,21.37,0
485,2021-12-04 23:10:27,21.37,0
486,2021-12-04 23:20:46,21.37,0
487,2021-12-04 23:31:05,21.31,0
488,2021-12-04 23:41:24,21.31,0
489,2021-12-04 23:51:43,21.31,0
490,2021-12-05 00:02:02,21.31,0
491,2021-12-05 00:12:21,21.31,0
492,2021-12-05 00:22:40,21.31,0
493,2021-12-05 00:32:59,21.25,0
494,2021-12-05 00:43:19,21.25,0
495,2021-12-05 00:53:38,21.25,0
496,2021-12-05 01:03:57,21.25,0
497,2021-12-05 01:14:16,21.25,0
498,2021-12-05 01:24:35,21.19,0
499,2021-12-05 01:34:54,21.19,0
500,2021-12-05 01:45:13,21.19,0
501,2021-12-05 01:55:32,21.19,0
502,2021-12-05 02:05:51,21.19,0
503,2021-12-05 02:16:10,21.12,0
504,2021-12-05 02:26:29,21.19,0
505,2021-12-05 02:36:48,21.06,0
506,2021-12-05 02:47:07,21.12,0
507,2021-12-05 02:57:27,21.12,0
508,2021-12-05 03:07:46,21.12,0
509,2021-12-05 03:18:05,21.06,0
510,2021-12-05 03:28:24,21.12,0
511,2021-12-05 03:38:43,21.0,0
512,2021-12-05 03:49:02,21.06,0
513,2021-12-05 03:59:21,21.0,0
514,2021-12-05 04:09:40,21.06,0
515,2021-12-05 04:19:59,21.0,0
516,2021-12-05 04:30:18,21.0,0
517,2021-12-05 04:40:37,20.94,0
518,2021-12-05 04:50:56,21.0,0
519,2021-12-05 05:01:15,20.94,0
520,2021-12-05 05:11:34,20.94,0
521,2021-12-05 05:21:53,21.0,0
522,2021-12-05 05:32:12,20.94,0
523,2021-12-05 05:42:32,20.94,0
524,2021-12-05 05:52:51,20.94,0
525,2021-12-05 06:03:10,20.88,0
526,2021-12-05 06:13:29,20.88,0
527,2021-12-05 06:23:48,20.94,0
528,2021-12-05 06:34:07,20.88,0
529,2021-12-05 06:44:26,20.88,0
530,2021-12-05 06:54:45,20.94,0
531,2021-12-05 07:05:04,20.94,0
532,2021-12-05 07:15:23,20.94,0
533,2021-12-05 07:25:42,20.94,0
534,2021-12-05 07:36:01,20.88,0
535,2021-12-05 07:46:20,20.94,0
536,2021-12-05 07:56:40,20.88,0
537,2021-12-05 08:06:59,20.81,0
538,2021-12-05 08:17:18,20.88,0
539,2021-12-05 08:27:37,20.81,0
540,2021-12-05 08:37:56,20.81,0
541,2021-12-05 08:48:15,20.81,0
542,2021-12-05 08:58:34,20.81,0
543,2021-12-05 09:08:53,20.81,0
544,2021-12-05 09:19:12,20.81,0
545,2021-12-05 09:29:31,20.81,0
546,2021-12-05 09:39:50,20.75,0
547,2021-12-05 09:50:10,20.81,0
548,2021-12-05 10:00:29,20.81,0
549,2021-12-05 10:10:48,20.81,0
550,2021-12-05 10:21:07,20.81,0
551,2021-12-05 10:31:26,20.75,0
552,2021-12-05 10:41:45,20.75,0
553,2021-12-05 10:52:04,20.81,0
554,2021-12-05 11:02:23,20.81,0
555,2021-12-05 11:12:42,20.81,0
556,2021-12-05 11:23:01,20.75,0
557,2021-12-05 11:33:20,20.81,0
558,2021-12-05 11:43:39,20.81,0
559,2021-12-05 11:53:58,20.81,0
560,2021-12-05 12:04:18,20.75,0
561,2021-12-05 12:14:37,20.81,0
562,2021-12-05 12:24:56,20.88,0
563,2021-12-05 12:35:15,20.81,0
564,2021-12-05 12:45:34,20.81,0
565,2021-12-05 12:55:53,20.75,0
566,2021-12-05 13:06:12,20.81,0
567,2021-12-05 13:16:31,20.81,0
568,2021-12-05 13:26:50,20.81,0
569,2021-12-05 13:37:09,20.81,0
570,2021-12-05 13:47:28,20.81,0
571,2021-12-05 13:57:47,20.81,0
572,2021-12-05 14:08:07,20.81,0
573,2021-12-05 14:18:26,20.81,0
574,2021-12-05 14:28:45,20.81,0
575,2021-12-05 14:39:04,20.88,0
576,2021-12-05 14:49:23,20.88,0
577,2021-12-05 14:59:42,20.88,0
578,2021-12-05 15:10:01,20.88,0
579,2021-12-05 15:20:20,20.94,0
580,2021-12-05 15:30:39,20.94,0
581,2021-12-05 15:40:58,20.94,0
582,2021-12-05 15:51:17,20.94,0
583,2021-12-05 16:01:37,20.94,0
584,2021-12-05 16:11:56,20.94,0
585,2021-12-05 16:22:15,20.94,0
586,2021-12-05 16:32:34,21.0,0
587,2021-12-05 16:42:53,21.0,0
588,2021-12-05 16:53:12,21.06,0
589,2021-12-05 17:03:31,21.0,0
590,2021-12-05 17:13:50,21.06,0
591,2021-12-05 17:24:09,21.06,0
592,2021-12-05 17:34:28,21.0,0
593,2021-12-05 17:44:47,21.0,0
594,2021-12-05 17:55:06,21.12,0
595,2021-12-05 18:05:25,21.06,0
596,2021-12-05 18:15:44,21.06,0
597,2021-12-05 18:26:04,21.06,0
598,2021-12-05 18:36:23,21.06,0
599,2021-12-05 18:46:42,21.06,0
600,2021-12-05 18:57:01,21.0,0
601,2021-12-05 19:07:20,21.06,0
602,2021-12-05 19:17:39,21.0,0
603,2021-12-05 19:27:58,21.06,0
604,2021-12-05 19:38:17,21.06,0
605,2021-12-05 19:48:36,21.06,0
606,2021-12-05 19:58:55,21.06,0
607,2021-12-05 20:09:15,21.12,0
608,2021-12-05 20:19:34,21.06,0
609,2021-12-05 20:29:53,21.06,0
610,2021-12-05 20:40:12,21.12,0
611,2021-12-05 20:50:31,21.12,0
612,2021-12-05 21:00:50,21.12,0
613,2021-12-05 21:11:09,21.12,0
614,2021-12-05 21:21:28,21.12,0
615,2021-12-05 21:31:47,21.12,0
616,2021-12-05 21:42:06,21.06,0
617,2021-12-05 21:52:25,21.06,0
618,2021-12-05 22:02:44,21.12,0
619,2021-12-05 22:13:03,21.06,0
620,2021-12-05 22:23:23,21.06,0
621,2021-12-05 22:33:42,21.12,0
622,2021-12-05 22:44:01,21.12,0
623,2021-12-05 22:54:20,21.12,0
624,2021-12-05 23:04:39,21.12,0
625,2021-12-05 23:14:58,21.12,0
626,2021-12-05 23:25:17,21.12,0
627,2021-12-05 23:35:36,21.19,0
628,2021-12-05 23:45:55,21.06,0
629,2021-12-05 23:56:14,21.12,0
630,2021-12-06 00:06:33,21.19,1
631,2021-12-06 00:16:53,21.12,1
632,2021-12-06 00:27:12,21.19,1
633,2021-12-06 00:37:31,21.19,1
634,2021-12-06 00:47:50,21.12,1
635,2021-12-06 00:58:09,21.19,1
636,2021-12-06 01:08:28,21.19,0
637,2021-12-06 01:18:47,21.12,0
638,2021-12-06 01:29:06,21.19,0
639,2021-12-06 01:39:25,21.19,0
640,2021-12-06 01:49:44,21.19,0
641,2021-12-06 02:00:03,21.19,0
642,2021-12-06 02:10:22,21.19,0
643,2021-12-06 02:20:42,21.19,0
644,2021-12-06 02:31:01,21.19,0
645,2021-12-06 02:41:20,21.25,0
646,2021-12-06 02:51:39,21.25,0
647,2021-12-06 03:01:58,21.25,0
648,2021-12-06 03:12:17,21.19,0
649,2021-12-06 03:22:36,21.19,0
650,2021-12-06 03:32:55,21.25,0
651,2021-12-06 03:43:14,21.19,0
652,2021-12-06 03:53:34,21.25,0
653,2021-12-06 04:03:53,21.25,0
654,2021-12-06 04:14:12,21.25,0
655,2021-12-06 04:24:31,21.25,0
656,2021-12-06 04:34:50,21.25,0
657,2021-12-06 04:45:09,21.31,0
658,2021-12-06 04:55:28,21.25,0
659,2021-12-06 05:05:47,21.25,0
660,2021-12-06 05:16:06,21.25,0
661,2021-12-06 05:26:25,21.25,0
662,2021-12-06 05:36:44,21.19,0
663,2021-12-06 05:47:03,21.19,0
664,2021-12-06 05:57:22,21.25,0
