,timestamp,temp,target
132,2021-12-02 08:00:40,23.94,0
133,2021-12-02 08:10:51,23.94,0
134,2021-12-02 08:21:02,23.94,0
135,2021-12-02 08:31:13,23.94,0
136,2021-12-02 08:41:25,23.87,0
137,2021-12-02 08:51:36,23.94,0
138,2021-12-02 09:01:47,24.0,0
139,2021-12-02 09:11:58,24.0,0
140,2021-12-02 09:22:09,23.81,0
141,2021-12-02 09:32:20,23.56,0
142,2021-12-02 09:42:31,23.5,0
143,2021-12-02 09:52:42,23.44,0
144,2021-12-02 10:02:53,23.38,0
145,2021-12-02 10:13:04,23.31,0
146,2021-12-02 10:23:15,23.38,0
147,2021-12-02 10:33:26,23.56,0
148,2021-12-02 10:43:37,23.87,0
149,2021-12-02 10:53:48,23.94,0
150,2021-12-02 11:03:59,24.0,0
151,2021-12-02 11:14:10,24.06,0
152,2021-12-02 11:24:23,23.94,0
153,2021-12-02 11:34:36,24.06,0
154,2021-12-02 11:44:47,24.12,0
155,2021-12-02 11:54:58,24.12,0
156,2021-12-02 12:05:09,24.12,0
157,2021-12-02 12:15:20,24.12,0
158,2021-12-02 12:25:31,24.12,0
159,2021-12-02 12:35:42,24.12,0
160,2021-12-02 12:45:53,24.19,0
161,2021-12-02 12:56:06,24.25,0
162,2021-12-02 12:56:21,24.25,0
163,2021-12-02 13:06:32,24.25,0
164,2021-12-02 13:16:43,24.25,0
165,2021-12-02 13:26:54,24.31,0
166,2021-12-02 13:37:05,24.25,0
167,2021-12-02 13:47:16,24.31,0
168,2021-12-02 13:57:27,24.31,0
169,2021-12-02 14:07:41,24.25,0
170,2021-12-02 14:17:55,24.31,0
171,2021-12-02 14:28:08,24.37,0
172,2021-12-02 14:38:21,24.37,0
173,2021-12-02 14:48:33,24.31,0
174,2021-12-02 14:58:44,24.31,0
175,2021-12-02 15:19:01,24.12,0
176,2021-12-02 15:29:12,24.0,0
177,2021-12-02 15:39:23,23.94,0
178,2021-12-02 15:49:34,23.81,0
179,2021-12-02 15:59:45,23.75,0
180,2021-12-02 16:09:56,23.69,0
