,timestamp,temp,target
132,2022-03-17 19:43:44,24.5,0
133,2022-03-17 19:53:55,24.69,0
134,2022-03-17 20:04:06,24.69,0
135,2022-03-17 20:14:17,24.69,0
136,2022-03-17 20:24:28,24.75,0
137,2022-03-17 20:34:39,24.75,0
138,2022-03-17 20:44:50,24.81,0
139,2022-03-17 20:55:01,24.81,0
140,2022-03-17 21:05:12,24.81,0
141,2022-03-17 21:15:23,24.87,0
142,2022-03-17 21:25:34,24.87,0
143,2022-03-17 21:35:45,24.94,0
144,2022-03-17 21:45:56,24.94,0
145,2022-03-17 21:56:07,24.94,0
146,2022-03-17 22:06:18,24.94,0
147,2022-03-17 22:16:29,24.94,0
148,2022-03-17 22:26:41,25.0,0
149,2022-03-17 22:36:52,24.87,0
150,2022-03-17 22:47:03,24.94,0
151,2022-03-17 22:57:14,24.94,0
152,2022-03-17 23:07:25,24.94,0
153,2022-03-17 23:17:36,24.94,0
154,2022-03-17 23:27:48,24.94,0
155,2022-03-17 23:37:59,25.0,0
156,2022-03-17 23:48:10,25.0,0
157,2022-03-17 23:58:21,25.0,0
158,2022-03-18 00:08:32,25.0,0
159,2022-03-18 00:18:44,25.0,0
160,2022-03-18 00:28:54,25.0,0
161,2022-03-18 00:39:05,25.0,0
162,2022-03-18 00:49:16,25.0,0
163,2022-03-18 00:59:27,25.0,0
164,2022-03-18 01:09:38,25.06,0
165,2022-03-18 01:19:49,25.0,0
166,2022-03-18 01:30:00,25.06,0
167,2022-03-18 01:40:11,25.06,0
168,2022-03-18 01:50:22,25.06,0
169,2022-03-18 02:00:33,25.06,0
170,2022-03-18 02:10:44,25.06,0
171,2022-03-18 02:20:55,25.06,0
172,2022-03-18 02:31:06,25.12,0
173,2022-03-18 02:41:17,25.12,0
174,2022-03-18 02:51:28,25.06,0
175,2022-03-18 03:01:39,25.12,0
176,2022-03-18 03:11:50,25.12,0
177,2022-03-18 03:22:01,25.19,0
178,2022-03-18 03:32:12,25.06,0
179,2022-03-18 03:42:23,25.12,0
180,2022-03-18 03:52:34,25.19,0
181,2022-03-18 04:02:45,25.06,0
182,2022-03-18 04:12:56,25.12,0
183,2022-03-18 04:23:07,25.19,0
184,2022-03-18 04:33:18,25.06,0
185,2022-03-18 04:43:29,25.12,0
