,timestamp,temp,target
78,2022-03-14 17:12:42,23.62,0
79,2022-03-14 17:23:01,23.87,0
80,2022-03-14 17:33:21,24.0,0
81,2022-03-14 17:43:40,24.06,0
82,2022-03-14 17:53:59,24.06,0
83,2022-03-14 18:04:18,23.44,0
84,2022-03-14 18:14:37,22.87,0
85,2022-03-14 18:24:56,22.56,0
86,2022-03-14 18:35:15,22.94,0
87,2022-03-14 18:45:34,23.12,0
88,2022-03-14 18:55:53,23.25,0
89,2022-03-14 19:06:12,23.62,0
90,2022-03-14 19:16:32,24.06,0
91,2022-03-14 19:26:51,24.25,0
92,2022-03-14 19:37:10,24.63,0
93,2022-03-14 19:47:29,24.81,0
94,2022-03-14 19:57:48,24.94,0
95,2022-03-14 20:08:07,24.94,0
96,2022-03-14 20:18:26,24.94,0
97,2022-03-14 20:28:45,24.94,0
98,2022-03-14 20:39:04,24.94,0
99,2022-03-14 20:49:23,24.81,0
100,2022-03-14 20:59:42,24.63,0
101,2022-03-14 21:10:02,24.56,0
102,2022-03-14 21:20:21,24.5,0
103,2022-03-14 21:30:40,24.37,0
104,2022-03-14 21:40:59,24.5,0
105,2022-03-14 21:51:18,24.56,0
106,2022-03-14 22:01:37,24.69,1
107,2022-03-14 22:11:56,24.69,1
108,2022-03-14 22:22:15,24.81,1
109,2022-03-14 22:32:34,24.87,0
110,2022-03-14 22:42:53,24.75,0
111,2022-03-14 22:53:12,24.81,0
112,2022-03-14 23:03:31,24.87,0
113,2022-03-14 23:13:50,24.87,0
114,2022-03-14 23:24:10,24.94,0
115,2022-03-14 23:34:29,25.0,0
116,2022-03-14 23:44:48,24.94,0
117,2022-03-14 23:55:07,25.0,0
118,2022-03-15 00:05:26,25.12,0
119,2022-03-15 00:15:45,25.12,0
120,2022-03-15 00:26:04,25.19,0
121,2022-03-15 00:36:23,25.12,0
122,2022-03-15 00:46:43,25.12,0
123,2022-03-15 00:57:02,25.19,0
124,2022-03-15 01:07:21,25.19,0
125,2022-03-15 01:17:40,25.19,0
126,2022-03-15 01:27:59,25.12,0
127,2022-03-15 01:38:18,25.12,0
128,2022-03-15 01:48:37,25.25,0
129,2022-03-15 01:58:56,25.25,0
130,2022-03-15 02:09:15,25.19,0
131,2022-03-15 02:19:34,25.19,0
132,2022-03-15 02:29:53,25.19,0
133,2022-03-15 02:40:13,25.19,0
134,2022-03-15 02:50:32,25.31,0
135,2022-03-15 03:00:51,25.31,0
136,2022-03-15 03:11:10,25.31,0
137,2022-03-15 03:21:29,25.31,0
138,2022-03-15 03:31:48,25.31,0
139,2022-03-15 03:42:07,25.31,0
140,2022-03-15 03:52:26,25.25,0
141,2022-03-15 04:02:45,25.37,0
142,2022-03-15 04:13:04,25.25,0
143,2022-03-15 04:23:23,25.37,0
144,2022-03-15 04:44:06,25.31,0
145,2022-03-15 04:54:26,25.25,0
146,2022-03-15 05:04:45,25.37,0
147,2022-03-15 05:15:04,25.44,0
148,2022-03-15 05:25:23,25.37,0
149,2022-03-15 05:35:42,25.31,0
150,2022-03-15 05:46:01,25.31,0
151,2022-03-15 05:56:20,25.44,0
152,2022-03-15 06:06:39,25.44,0
153,2022-03-15 06:16:58,25.37,0
154,2022-03-15 06:27:17,25.31,0
155,2022-03-15 06:37:36,25.37,0
156,2022-03-15 06:47:55,25.44,0
157,2022-03-15 06:58:14,25.44,0
158,2022-03-15 07:08:33,25.5,0
159,2022-03-15 07:18:52,25.5,0
160,2022-03-15 07:29:11,25.5,0
161,2022-03-15 07:39:30,25.44,0
162,2022-03-15 07:49:49,25.56,0
163,2022-03-15 08:00:09,25.44,0
164,2022-03-15 08:10:28,25.44,0
165,2022-03-15 08:20:47,25.56,0
166,2022-03-15 08:31:06,25.5,0
167,2022-03-15 08:41:25,25.44,0
168,2022-03-15 08:51:44,25.56,0
169,2022-03-15 09:02:03,25.62,0
170,2022-03-15 09:12:23,25.62,0
171,2022-03-15 09:22:43,25.62,0
172,2022-03-15 09:33:02,25.69,0
173,2022-03-15 09:43:21,25.62,0
174,2022-03-15 09:53:40,25.62,0
175,2022-03-15 10:03:59,25.75,0
176,2022-03-15 10:14:18,25.75,0
177,2022-03-15 10:24:37,25.06,0
178,2022-03-15 10:34:56,24.0,1
179,2022-03-15 10:45:15,23.06,1
180,2022-03-15 10:55:34,22.44,1
181,2022-03-15 11:05:53,22.37,1
182,2022-03-15 11:16:12,23.0,1
183,2022-03-15 11:26:31,23.62,1
184,2022-03-15 11:36:50,23.75,0
185,2022-03-15 11:47:10,23.69,1
186,2022-03-15 11:57:30,23.69,1
187,2022-03-15 12:07:49,23.69,1
188,2022-03-15 12:18:08,23.81,1
189,2022-03-15 12:28:27,23.87,1
190,2022-03-15 12:38:46,24.0,1
191,2022-03-15 12:49:06,23.87,1
192,2022-03-15 12:59:25,23.94,1
193,2022-03-15 13:09:44,24.19,0
194,2022-03-15 13:20:03,24.37,0
195,2022-03-15 13:30:22,24.63,0
196,2022-03-15 13:40:41,24.75,0
197,2022-03-15 13:51:00,24.94,0
198,2022-03-15 14:01:19,25.12,0
199,2022-03-15 14:11:38,25.31,0
200,2022-03-15 14:21:58,25.44,0
201,2022-03-15 14:32:17,25.69,0
202,2022-03-15 14:42:36,25.81,0
203,2022-03-15 14:52:55,25.94,1
204,2022-03-15 15:03:14,26.0,1
205,2022-03-15 15:13:33,26.19,1
206,2022-03-15 15:23:53,26.12,1
207,2022-03-15 15:34:15,26.12,1
208,2022-03-15 15:44:34,26.19,1
209,2022-03-15 15:54:53,26.25,1
210,2022-03-15 16:05:12,26.37,1
211,2022-03-15 16:15:31,26.5,1
212,2022-03-15 16:25:50,26.56,1
213,2022-03-15 16:36:09,26.69,1
214,2022-03-15 16:46:29,26.44,1
215,2022-03-15 16:56:48,25.5,1
216,2022-03-15 17:07:07,24.31,1
217,2022-03-15 17:17:26,23.5,0
218,2022-03-15 17:27:45,23.56,0
219,2022-03-15 17:38:07,23.62,0
220,2022-03-15 17:48:26,23.38,0
221,2022-03-15 17:58:45,23.0,1
222,2022-03-15 18:09:04,22.44,1
223,2022-03-15 18:19:23,21.94,1
224,2022-03-15 18:29:42,21.44,1
225,2022-03-15 18:40:01,21.19,1
226,2022-03-15 18:50:21,21.5,1
227,2022-03-15 19:00:40,22.0,0
228,2022-03-15 19:10:59,22.25,0
229,2022-03-15 19:21:18,22.5,1
230,2022-03-15 19:31:37,22.19,0
231,2022-03-15 19:41:56,22.31,1
232,2022-03-15 19:52:15,22.5,1
233,2022-03-15 20:02:34,22.62,1
234,2022-03-15 20:12:53,22.69,1
235,2022-03-15 20:23:12,22.81,1
236,2022-03-15 20:33:31,23.0,1
237,2022-03-15 20:43:51,23.0,1
238,2022-03-15 20:54:10,23.12,1
239,2022-03-15 21:04:29,23.0,1
240,2022-03-15 21:14:48,23.12,1
241,2022-03-15 21:25:07,23.0,0
242,2022-03-15 21:35:26,23.06,0
243,2022-03-15 21:45:45,23.25,0
244,2022-03-15 21:56:04,23.25,0
245,2022-03-15 22:06:23,23.38,0
246,2022-03-15 22:16:42,23.44,0
247,2022-03-15 22:27:02,23.56,0
248,2022-03-15 22:37:21,23.56,0
249,2022-03-15 22:47:40,23.69,0
250,2022-03-15 23:08:13,23.69,0
251,2022-03-15 23:18:32,23.94,0
252,2022-03-15 23:28:51,24.0,0
253,2022-03-15 23:39:10,24.06,0
254,2022-03-15 23:49:29,24.06,0
255,2022-03-15 23:59:48,24.12,0
256,2022-03-16 00:10:07,24.19,0
257,2022-03-16 00:20:26,24.06,0
258,2022-03-16 00:30:45,24.12,0
259,2022-03-16 00:41:04,24.12,0
260,2022-03-16 00:51:24,24.19,0
261,2022-03-16 01:01:43,24.31,0
262,2022-03-16 01:12:02,24.31,0
263,2022-03-16 01:22:21,24.25,0
264,2022-03-16 01:32:40,24.31,0
265,2022-03-16 01:42:59,24.37,0
266,2022-03-16 01:53:18,24.37,0
267,2022-03-16 02:03:37,24.37,0
268,2022-03-16 02:13:56,24.5,0
269,2022-03-16 02:24:15,24.56,0
270,2022-03-16 02:34:34,24.56,0
271,2022-03-16 02:44:53,24.5,0
272,2022-03-16 02:55:12,24.44,0
273,2022-03-16 03:05:31,24.63,0
274,2022-03-16 03:15:50,24.5,0
275,2022-03-16 03:26:09,24.5,0
276,2022-03-16 03:36:28,24.5,0
277,2022-03-16 03:46:47,24.63,0
278,2022-03-16 03:57:06,24.69,0
279,2022-03-16 04:07:26,24.69,0
280,2022-03-16 04:17:45,24.69,0
281,2022-03-16 04:28:04,24.63,0
282,2022-03-16 04:38:23,24.81,0
283,2022-03-16 04:48:42,24.81,0
284,2022-03-16 04:59:01,24.69,0
285,2022-03-16 05:09:20,24.69,0
286,2022-03-16 05:19:39,24.81,0
287,2022-03-16 05:29:58,24.87,0
288,2022-03-16 05:40:17,24.94,0
289,2022-03-16 05:50:36,24.81,0
290,2022-03-16 06:00:55,24.94,0
291,2022-03-16 06:11:14,24.94,0
292,2022-03-16 06:21:33,24.94,0
293,2022-03-16 06:31:52,24.87,0
294,2022-03-16 06:42:11,25.06,0
295,2022-03-16 06:52:30,24.94,0
296,2022-03-16 07:02:49,24.87,0
297,2022-03-16 07:13:09,24.87,0
298,2022-03-16 07:23:28,24.87,0
299,2022-03-16 07:33:47,25.06,0
300,2022-03-16 07:44:06,25.0,0
301,2022-03-16 07:54:25,25.06,0
302,2022-03-16 08:04:44,25.0,0
303,2022-03-16 08:15:03,25.06,0
304,2022-03-16 08:25:22,25.06,0
305,2022-03-16 08:35:41,25.06,0
306,2022-03-16 08:46:01,25.12,0
307,2022-03-16 08:56:20,25.06,0
308,2022-03-16 09:06:39,25.0,0
309,2022-03-16 09:16:58,25.0,0
310,2022-03-16 09:27:17,25.12,0
311,2022-03-16 09:37:36,25.06,0
312,2022-03-16 09:47:56,23.75,1
313,2022-03-16 09:58:15,22.5,1
314,2022-03-16 10:08:34,21.31,1
315,2022-03-16 10:18:53,20.5,1
316,2022-03-16 10:29:12,20.25,1
317,2022-03-16 10:39:31,20.81,1
318,2022-03-16 10:49:50,21.25,1
319,2022-03-16 11:00:09,21.44,1
320,2022-03-16 11:10:28,21.62,1
321,2022-03-16 11:20:47,21.75,1
322,2022-03-16 11:31:06,21.81,1
323,2022-03-16 11:41:28,22.0,1
324,2022-03-16 11:51:47,22.25,1
325,2022-03-16 12:02:07,22.37,0
326,2022-03-16 12:12:26,22.56,0
327,2022-03-16 12:22:45,22.69,0
328,2022-03-16 12:33:04,22.87,0
329,2022-03-16 12:43:23,23.0,0
330,2022-03-16 12:53:42,23.19,0
331,2022-03-16 13:04:02,23.31,0
332,2022-03-16 13:14:21,23.5,0
333,2022-03-16 13:24:40,23.69,1
334,2022-03-16 13:34:59,23.87,1
335,2022-03-16 13:45:18,24.06,1
336,2022-03-16 13:55:37,24.31,1
337,2022-03-16 14:05:56,24.5,1
338,2022-03-16 14:16:16,24.06,1
339,2022-03-16 14:26:35,23.87,1
340,2022-03-16 14:36:54,23.69,0
341,2022-03-16 14:47:13,23.75,0
342,2022-03-16 14:57:33,23.94,1
343,2022-03-16 15:07:52,24.19,1
344,2022-03-16 15:18:11,24.56,1
345,2022-03-16 15:28:30,24.75,1
346,2022-03-16 15:38:49,24.87,1
347,2022-03-16 15:49:08,25.12,1
348,2022-03-16 15:59:27,25.19,1
349,2022-03-16 16:09:46,24.31,1
350,2022-03-16 16:20:05,23.81,0
351,2022-03-16 16:30:24,23.62,0
352,2022-03-16 16:40:44,23.38,0
353,2022-03-16 16:51:03,23.94,0
354,2022-03-18 20:15:47,25.19,0
355,2022-03-18 20:26:06,25.19,0
356,2022-03-18 20:36:25,25.0,0
357,2022-03-18 20:46:45,25.0,0
358,2022-03-18 20:57:04,25.0,0
359,2022-03-18 21:07:23,24.87,0
360,2022-03-18 21:17:42,24.81,0
361,2022-03-18 21:28:01,24.81,0
362,2022-03-18 21:38:20,24.75,0
363,2022-03-18 21:48:39,24.69,0
364,2022-03-18 21:58:58,24.81,0
365,2022-03-18 22:09:18,24.75,0
366,2022-03-18 22:19:37,24.69,0
367,2022-03-18 22:29:56,24.63,0
368,2022-03-18 22:40:15,24.69,0
369,2022-03-18 22:50:34,24.5,0
370,2022-03-18 23:00:53,24.5,0
371,2022-03-18 23:11:12,24.5,0
372,2022-03-18 23:21:31,24.44,0
373,2022-03-18 23:31:51,24.44,0
374,2022-03-18 23:42:10,24.5,0
375,2022-03-18 23:52:29,24.5,0
376,2022-03-19 00:02:48,24.5,0
377,2022-03-19 00:13:07,24.44,0
378,2022-03-19 00:23:26,24.44,0
379,2022-03-19 00:33:45,24.37,0
380,2022-03-19 00:44:04,24.31,0
381,2022-03-19 00:54:23,24.19,0
382,2022-03-19 01:04:42,24.19,0
383,2022-03-19 01:15:01,24.25,0
384,2022-03-19 01:25:21,24.25,0
385,2022-03-19 01:35:40,24.06,0
386,2022-03-19 01:45:59,24.06,0
387,2022-03-19 01:56:18,24.06,0
388,2022-03-19 02:06:37,24.19,0
389,2022-03-19 02:16:56,24.06,0
390,2022-03-19 02:27:15,24.06,0
391,2022-03-19 02:37:34,24.0,0
392,2022-03-19 02:47:53,24.12,0
393,2022-03-19 02:58:13,24.06,0
394,2022-03-19 03:08:32,24.06,0
395,2022-03-19 03:18:51,24.06,0
396,2022-03-19 03:29:10,24.0,0
397,2022-03-19 03:39:29,23.94,0
398,2022-03-19 03:49:48,23.94,0
399,2022-03-19 04:00:07,24.0,0
400,2022-03-19 04:10:26,24.0,0
401,2022-03-19 04:20:45,24.0,0
402,2022-03-19 04:31:04,24.0,0
403,2022-03-19 04:41:23,23.87,0
404,2022-03-19 04:51:43,23.81,0
405,2022-03-19 05:02:02,23.75,0
406,2022-03-19 05:12:21,23.87,0
407,2022-03-19 05:22:40,23.75,0
408,2022-03-19 05:32:59,23.87,0
409,2022-03-19 05:43:18,23.87,0
410,2022-03-19 05:53:37,23.69,0
411,2022-03-19 06:03:56,23.69,0
412,2022-03-19 06:14:15,23.62,0
413,2022-03-19 06:24:34,23.75,0
414,2022-03-19 06:34:53,23.69,0
415,2022-03-19 06:45:12,23.62,0
416,2022-03-19 06:55:31,23.56,0
417,2022-03-19 07:05:50,23.44,0
418,2022-03-19 07:16:10,23.56,0
419,2022-03-19 07:26:29,23.5,0
420,2022-03-19 07:36:48,23.44,0
421,2022-03-19 07:47:07,23.38,0
422,2022-03-19 07:57:26,23.19,0
423,2022-03-19 08:07:45,23.19,0
424,2022-03-19 08:18:04,23.12,0
425,2022-03-19 08:28:23,23.19,0
426,2022-03-19 08:38:42,23.0,0
427,2022-03-19 08:49:01,22.94,0
428,2022-03-19 08:59:20,23.0,0
429,2022-03-19 09:19:53,23.0,0
430,2022-03-19 09:30:12,22.94,0
431,2022-03-19 09:40:31,22.94,0
432,2022-03-19 09:50:51,22.94,0
433,2022-03-19 10:01:10,22.94,0
434,2022-03-19 10:11:29,22.94,0
435,2022-03-19 10:21:48,22.87,0
436,2022-03-19 10:32:08,22.87,0
437,2022-03-19 10:42:27,22.81,0
438,2022-03-19 10:52:46,22.81,0
439,2022-03-19 11:03:05,22.81,0
440,2022-03-19 11:13:24,22.69,0
441,2022-03-19 11:23:43,22.62,0
442,2022-03-19 11:34:02,22.62,0
443,2022-03-19 11:44:21,22.81,0
444,2022-03-19 11:54:41,22.62,0
445,2022-03-19 12:05:00,22.75,0
446,2022-03-19 12:15:19,22.75,0
447,2022-03-19 12:25:38,22.75,0
448,2022-03-19 12:35:57,22.75,0
449,2022-03-19 12:46:16,22.81,0
450,2022-03-19 12:56:35,22.87,0
451,2022-03-19 13:06:54,22.75,0
452,2022-03-19 13:17:13,22.81,0
453,2022-03-19 13:27:33,22.87,0
454,2022-03-19 13:37:52,23.0,0
455,2022-03-19 13:48:11,23.0,0
456,2022-03-19 13:58:30,22.94,0
457,2022-03-19 14:08:49,23.0,0
458,2022-03-19 14:19:08,23.0,0
459,2022-03-19 14:29:27,23.06,0
460,2022-03-19 14:39:46,23.12,0
461,2022-03-19 14:50:06,23.12,0
462,2022-03-19 15:00:25,23.12,0
463,2022-03-19 15:10:44,23.12,0
464,2022-03-19 15:21:03,23.19,0
465,2022-03-19 15:31:22,23.25,0
466,2022-03-19 15:41:41,23.25,0
467,2022-03-19 15:52:00,23.31,0
468,2022-03-19 16:02:19,23.31,0
469,2022-03-19 16:12:38,23.12,0
470,2022-03-19 16:22:57,23.25,0
471,2022-03-19 16:33:16,23.31,0
472,2022-03-19 16:43:35,23.19,0
473,2022-03-19 16:53:54,23.19,0
474,2022-03-19 17:04:14,23.19,0
475,2022-03-19 17:14:33,23.19,0
476,2022-03-19 17:24:52,23.31,0
477,2022-03-19 17:35:11,23.31,0
478,2022-03-19 17:45:30,23.25,0
479,2022-03-19 17:55:49,23.25,0
480,2022-03-19 18:06:08,23.19,0
481,2022-03-19 18:16:27,23.19,0
482,2022-03-19 18:26:46,23.19,0
483,2022-03-19 18:37:05,23.31,0
484,2022-03-19 18:47:24,23.25,0
485,2022-03-19 18:57:43,23.25,0
486,2022-03-19 19:08:02,23.25,0
487,2022-03-19 19:18:21,23.12,0
488,2022-03-19 19:28:41,23.19,0
489,2022-03-19 19:39:00,23.19,0
490,2022-03-19 19:49:19,23.12,0
491,2022-03-19 19:59:38,23.0,0
492,2022-03-19 20:09:57,22.94,0
493,2022-03-19 20:20:16,22.94,0
494,2022-03-19 20:30:35,23.0,0
495,2022-03-19 20:40:54,22.94,0
496,2022-03-19 20:51:13,22.87,0
497,2022-03-19 21:01:34,22.87,0
498,2022-03-19 21:11:53,22.81,0
499,2022-03-19 21:22:12,22.75,0
500,2022-03-19 21:32:31,22.75,0
501,2022-03-19 21:42:50,22.81,0
502,2022-03-19 21:53:09,22.81,0
503,2022-03-19 22:03:28,22.75,0
504,2022-03-19 22:13:47,22.69,0
505,2022-03-19 22:24:06,22.56,0
506,2022-03-19 22:34:25,22.62,0
507,2022-03-19 22:44:44,22.44,0
508,2022-03-19 22:55:04,22.56,0
509,2022-03-19 23:05:23,22.44,0
510,2022-03-19 23:15:42,22.44,0
511,2022-03-19 23:26:01,22.37,0
512,2022-03-19 23:36:20,22.31,0
513,2022-03-19 23:46:39,22.25,0
514,2022-03-19 23:56:58,22.31,0
515,2022-03-20 00:07:17,22.19,0
516,2022-03-20 00:17:36,22.19,0
517,2022-03-20 00:27:56,22.13,0
518,2022-03-20 00:38:15,22.06,0
519,2022-03-20 00:48:34,22.06,0
520,2022-03-20 00:58:53,22.0,0
521,2022-03-20 01:09:12,21.94,0
522,2022-03-20 01:19:31,21.94,0
523,2022-03-20 01:29:50,21.87,0
524,2022-03-20 01:40:09,21.81,0
525,2022-03-20 01:50:28,21.75,0
526,2022-03-20 02:00:47,21.75,0
527,2022-03-20 02:11:07,21.69,0
528,2022-03-20 02:21:26,21.69,0
529,2022-03-20 02:31:45,21.62,0
530,2022-03-20 02:42:04,21.62,0
531,2022-03-20 02:52:23,21.56,0
532,2022-03-20 03:02:42,21.69,0
533,2022-03-20 03:13:02,21.5,0
534,2022-03-20 03:23:21,21.5,0
535,2022-03-20 03:33:40,21.44,0
536,2022-03-20 03:43:59,21.5,0
537,2022-03-20 03:54:18,21.5,0
538,2022-03-20 04:04:38,21.44,0
539,2022-03-20 04:14:57,21.5,0
540,2022-03-20 04:25:16,21.44,0
541,2022-03-20 04:35:35,21.56,0
542,2022-03-20 04:45:54,21.56,0
543,2022-03-20 04:56:13,21.5,0
544,2022-03-20 05:06:32,21.37,0
545,2022-03-20 05:16:51,21.37,0
546,2022-03-20 05:27:11,21.37,0
547,2022-03-20 05:37:30,21.31,0
548,2022-03-20 05:47:49,21.31,0
549,2022-03-20 05:58:08,21.25,0
550,2022-03-20 06:08:27,21.37,0
551,2022-03-20 06:18:46,21.37,0
552,2022-03-20 06:29:05,21.37,0
553,2022-03-20 06:39:24,21.31,0
554,2022-03-20 06:49:43,21.37,0
555,2022-03-20 07:00:02,21.37,0
556,2022-03-20 07:10:21,21.25,0
557,2022-03-20 07:30:54,21.19,0
558,2022-03-20 07:41:13,21.25,0
559,2022-03-20 07:51:32,21.25,0
560,2022-03-20 08:01:51,21.19,0
561,2022-03-20 08:12:10,21.19,0
562,2022-03-20 08:22:29,21.25,0
563,2022-03-20 08:32:48,21.31,0
564,2022-03-20 08:43:08,21.25,0
565,2022-03-20 08:53:27,21.37,0
566,2022-03-20 09:03:47,21.31,0
567,2022-03-20 09:14:06,20.06,0
568,2022-03-20 09:24:25,19.75,0
569,2022-03-20 09:34:44,20.0,0
570,2022-03-20 09:45:03,19.69,0
571,2022-03-20 09:55:22,19.44,0
572,2022-03-20 10:05:41,18.81,1
573,2022-03-20 10:16:00,18.87,1
574,2022-03-20 10:26:19,18.87,1
575,2022-03-20 10:36:38,18.75,1
576,2022-03-20 10:46:57,18.81,1
577,2022-03-20 10:57:16,18.87,1
578,2022-03-20 11:07:36,19.0,1
579,2022-03-20 11:17:55,19.06,1
580,2022-03-20 11:28:14,19.19,0
581,2022-03-20 11:38:33,19.19,1
582,2022-03-20 11:48:52,19.31,0
583,2022-03-20 11:59:11,19.37,0
584,2022-03-20 12:09:30,19.5,0
585,2022-03-20 12:19:49,19.62,0
586,2022-03-20 12:30:09,19.62,0
587,2022-03-20 12:40:28,19.75,0
588,2022-03-20 12:50:47,20.0,0
589,2022-03-20 13:01:06,20.06,0
590,2022-03-20 13:11:25,20.06,0
591,2022-03-20 13:21:44,20.19,0
592,2022-03-20 13:32:03,20.25,0
593,2022-03-20 13:42:23,20.37,0
594,2022-03-20 13:52:42,20.5,0
595,2022-03-20 14:03:01,20.56,0
596,2022-03-20 14:13:20,20.69,0
597,2022-03-20 14:23:39,20.81,0
598,2022-03-20 14:33:58,20.81,0
599,2022-03-20 14:44:17,20.81,0
600,2022-03-20 14:54:36,21.06,0
601,2022-03-20 15:04:56,21.06,0
602,2022-03-20 15:15:15,21.06,0
603,2022-03-20 15:25:34,21.25,0
604,2022-03-20 15:35:53,21.37,0
605,2022-03-20 15:46:12,21.5,0
606,2022-03-20 15:56:32,21.5,0
607,2022-03-20 16:06:51,21.56,0
608,2022-03-20 16:17:10,21.5,0
609,2022-03-20 16:27:29,21.62,0
610,2022-03-20 16:37:48,21.5,0
611,2022-03-20 16:48:07,21.56,0
612,2022-03-20 16:58:26,21.31,0
613,2022-03-20 17:08:45,21.19,0
614,2022-03-20 17:19:04,21.12,0
615,2022-03-20 17:29:23,21.06,0
616,2022-03-20 17:39:43,20.88,0
617,2022-03-20 17:50:02,20.88,0
618,2022-03-20 18:00:21,20.75,0
619,2022-03-20 18:10:40,20.56,0
620,2022-03-20 18:20:59,20.37,0
621,2022-03-20 18:31:18,20.62,0
622,2022-03-20 18:41:37,20.75,0
623,2022-03-20 18:51:56,20.81,0
624,2022-03-20 19:02:15,20.88,0
625,2022-03-20 19:12:34,20.94,0
626,2022-03-20 19:22:53,20.94,0
627,2022-03-20 19:33:12,20.94,0
628,2022-03-20 19:43:32,21.06,0
629,2022-03-20 19:53:51,21.12,0
630,2022-03-20 20:04:10,21.12,0
631,2022-03-20 20:14:29,21.12,0
632,2022-03-20 20:24:48,21.12,0
633,2022-03-20 20:35:07,21.25,0
634,2022-03-20 20:45:26,21.31,0
635,2022-03-20 20:55:45,21.31,0
636,2022-03-20 21:06:04,21.25,0
637,2022-03-20 21:16:23,21.31,0
638,2022-03-20 21:26:42,21.31,0
639,2022-03-20 21:37:02,21.37,0
640,2022-03-20 21:47:21,21.31,0
641,2022-03-20 21:57:40,21.37,0
642,2022-03-20 22:07:59,21.56,0
643,2022-03-20 22:18:18,21.5,0
644,2022-03-20 22:28:37,21.5,0
645,2022-03-20 22:38:56,21.56,0
646,2022-03-20 22:49:15,21.44,0
647,2022-03-20 22:59:34,21.44,0
648,2022-03-20 23:09:53,21.62,0
649,2022-03-20 23:20:12,21.5,0
650,2022-03-20 23:30:32,21.5,0
651,2022-03-20 23:40:51,21.5,0
652,2022-03-20 23:51:10,21.56,0
653,2022-03-21 00:01:29,21.62,0
654,2022-03-21 00:11:48,21.62,0
655,2022-03-21 00:22:07,21.62,0
656,2022-03-21 00:32:26,21.69,0
657,2022-03-21 00:42:46,21.5,0
658,2022-03-21 00:53:05,21.69,0
659,2022-03-21 01:03:24,21.62,0
660,2022-03-21 01:13:43,21.56,0
661,2022-03-21 01:24:02,21.56,0
662,2022-03-21 01:34:21,21.62,0
663,2022-03-21 01:44:40,21.56,0
664,2022-03-21 01:54:59,21.75,0
